;niveau_intervention;representants_id
2993;National;1327
2994;Européen;1327
2995;Local;1328
2996;National;1328
2997;Européen;1328
2998;Local;1329
2999;National;1329
3000;Européen;1329
3001;Mondial;1329
3002;Mondial;1330
3003;Local;1331
3004;National;1331
3005;Européen;1331
3006;Mondial;1331
3007;Local;1332
3008;National;1332
3009;Européen;1332
3010;Local;1333
3011;National;1333
3012;Européen;1333
3013;Mondial;1333
3014;National;1334
3015;Local;1335
3016;Local;1336
3017;National;1337
3018;Européen;1337
3019;Local;1338
3020;National;1338
3021;Local;1339
3022;National;1339
3023;Européen;1339
3024;Local;1340
3025;National;1340
3026;Européen;1340
3027;Mondial;1340
3028;Local;1341
3029;National;1341
3030;Européen;1341
3031;Européen;1342
3032;National;1343
3033;Européen;1343
3034;Local;1344
3035;National;1344
3036;Local;1345
3037;National;1345
3038;Européen;1345
3039;Local;1346
3040;National;1346
3041;Européen;1346
3042;Mondial;1346
3043;Local;1347
3044;Local;1348
3045;Local;1349
3046;National;1349
3047;Européen;1349
3048;Mondial;1349
3049;Local;1350
3050;National;1350
3051;Européen;1350
3052;Européen;1351
3053;Local;1352
3054;National;1352
3055;Local;1353
3056;National;1353
3057;Européen;1353
3058;Local;1354
3059;National;1354
3060;Européen;1354
3061;Local;1355
3062;National;1355
3063;National;1356
3064;Européen;1356
3065;Local;1357
3066;National;1357
3067;Européen;1357
3068;Local;1358
3069;National;1358
3070;Local;1359
3071;National;1359
3072;Européen;1359
3073;Mondial;1359
3074;National;1360
3075;Local;1361
3076;National;1361
3077;Européen;1361
3078;Mondial;1361
3079;Local;1362
3080;National;1363
3081;Européen;1363
3082;National;1364
3083;Européen;1364
3084;Local;1365
3085;National;1365
3086;Local;1366
3087;National;1366
3088;Local;1367
3089;Local;1368
3090;National;1368
3091;Local;1369
3092;National;1369
3093;Européen;1369
3094;Mondial;1369
3095;Local;1370
3096;National;1370
3097;National;1371
3098;Européen;1371
3099;Mondial;1371
3100;Local;1372
3101;National;1372
3102;Local;1373
3103;National;1373
3104;Européen;1373
3105;Mondial;1373
3106;Local;1374
3107;Local;1375
3108;National;1375
3109;Local;1376
3110;National;1376
3111;National;1377
3112;Européen;1377
3113;Mondial;1377
3114;National;1378
3115;Local;1379
3116;Local;1380
3117;National;1380
3118;Européen;1380
3119;Local;1381
3120;National;1381
3121;Européen;1381
3122;Mondial;1381
3123;Local;1382
3124;National;1382
3125;Européen;1382
3126;National;1383
3127;Européen;1383
3128;Mondial;1383
3129;Local;1384
3130;National;1384
3131;Local;1385
3132;National;1385
3133;National;1386
3134;Européen;1386
3135;Mondial;1386
3136;Local;1387
3137;National;1387
3138;Européen;1387
3139;Local;1388
3140;National;1388
3141;Européen;1388
3142;Mondial;1388
3143;National;1389
3144;Local;1390
3145;Local;1391
3146;National;1391
3147;Local;1392
3148;National;1392
3149;National;1393
3150;Européen;1393
3151;National;1394
3152;National;1395
3153;Européen;1395
3154;Mondial;1395
3155;Local;1396
3156;Local;1397
3157;National;1397
3158;Local;1398
3159;National;1398
3160;Européen;1398
3161;Mondial;1398
3162;Local;1399
3163;National;1399
3164;Local;1400
3165;National;1400
3166;Européen;1400
3167;Mondial;1400
3168;Local;1401
3169;National;1402
3170;Local;1403
3171;National;1403
3172;Européen;1403
3173;Local;1404
3174;National;1404
3175;Européen;1404
3176;Mondial;1404
3177;National;1405
3178;Local;1406
3179;National;1406
3180;Européen;1406
3181;Local;1407
3182;National;1407
3183;Européen;1407
3184;Mondial;1407
3185;Mondial;1408
3186;National;1408
3187;Européen;1408
3188;Local;1409
3189;National;1409
3190;Européen;1409
3191;Local;1410
3192;Local;1411
3193;Local;1412
3194;National;1412
3195;Local;1413
3196;National;1414
3197;National;1415
3198;National;1416
3199;National;1417
3200;Européen;1417
3201;National;1418
3202;Européen;1418
3203;Local;1419
3204;National;1420
3205;Européen;1420
3206;Local;1421
3207;Local;1422
3208;National;1422
3209;Européen;1422
3210;National;1423
3211;Européen;1423
3212;Mondial;1423
3213;Local;1424
3214;National;1424
3215;Local;1425
3216;National;1425
3217;National;1426
3218;National;1427
3219;Local;1428
3220;National;1428
3221;Européen;1428
3222;National;1429
3223;National;1430
3224;Local;1431
3225;National;1432
3226;Européen;1432
3227;Local;1433
3228;National;1433
3229;National;1434
3230;Européen;1434
3231;National;1435
3232;Européen;1435
3233;Mondial;1435
3234;Local;1436
3235;National;1436
3236;Européen;1436
3237;Mondial;1436
3238;National;1437
3239;National;1438
3240;Européen;1438
3241;National;1439
3242;Local;1440
3243;National;1440
3244;Européen;1440
3245;Local;1441
3246;National;1441
3247;Local;1442
3248;National;1442
3249;National;1443
3250;National;1444
3251;Européen;1444
3252;Local;1445
3253;National;1445
3254;Européen;1445
3255;Local;1446
3256;Local;1447
3257;National;1447
3258;National;1448
3259;Local;1449
3260;National;1449
3261;Local;1450
3262;National;1450
3263;Européen;1450
3264;Local;1451
3265;Local;1452
3266;National;1452
3267;Européen;1452
3268;Mondial;1452
3269;Local;1453
3270;National;1453
3271;Local;1454
3272;National;1454
3273;Européen;1454
3274;Local;1455
3275;Local;1456
3276;National;1456
3277;Européen;1456
3278;Local;1457
3279;National;1457
3280;Européen;1457
3281;Mondial;1457
3282;Local;1458
3283;National;1458
3284;Européen;1458
3285;Local;1459
3286;National;1459
3287;Européen;1459
3288;National;1460
3289;Européen;1460
3290;Mondial;1460
3291;Local;1461
3292;Local;1462
3293;National;1462
3294;Local;1463
3295;National;1463
3296;Européen;1463
3297;National;1464
3298;Européen;1464
3299;Local;1465
3300;Local;1466
3301;National;1466
3302;Local;1467
3303;National;1467
3304;National;1468
3305;Local;1469
3306;National;1469
3307;Européen;1469
3308;National;1470
3309;Local;1471
3310;National;1471
3311;Local;1472
3312;National;1472
3313;Européen;1472
3314;National;1473
3315;Local;1474
3316;National;1475
3317;Européen;1475
3318;Local;1476
3319;National;1476
3320;Local;1477
3321;National;1477
3322;Local;1478
3323;National;1478
3324;Européen;1478
3325;Mondial;1478
3326;National;1479
3327;National;1480
3328;Local;1481
3329;National;1481
3330;Européen;1481
3331;Local;1482
3332;National;1482
3333;Européen;1482
3334;Local;1483
3335;National;1483
3336;Européen;1483
3337;Mondial;1483
3338;Local;1484
3339;National;1484
3340;National;1485
3341;Local;1486
3342;National;1486
3343;Local;1487
3344;Local;1488
3345;National;1488
3346;Européen;1488
3347;Local;1489
3348;National;1489
3349;Européen;1489
3350;Local;1490
3351;National;1490
3352;Européen;1490
3353;Mondial;1490
3354;National;1491
3355;Européen;1491
3356;National;1492
3357;National;1493
3358;Mondial;1494
3359;Local;1495
3360;National;1496
3361;Local;1497
3362;National;1497
3363;Local;1498
3364;National;1498
3365;Européen;1498
3366;National;1499
3367;Local;1500
3368;National;1501
3369;Européen;1501
3370;Local;1502
3371;National;1502
3372;Européen;1502
3373;Mondial;1502
3374;Local;1503
3375;National;1503
3376;Européen;1503
3377;National;1504
3378;Local;1505
3379;National;1505
3380;National;1506
3381;Local;1507
3382;National;1507
3383;Européen;1507
3384;National;1508
3385;Européen;1508
3386;National;1509
3387;National;1510
3388;Européen;1510
3389;Mondial;1510
3390;Local;1511
3391;National;1511
3392;Européen;1511
3393;Local;1512
3394;National;1512
3395;Européen;1512
3396;National;1513
3397;Européen;1513
3398;Local;1514
3399;National;1514
3400;Européen;1514
3401;Local;1515
3402;National;1515
3403;Européen;1515
3404;Local;1516
3405;National;1516
3406;Local;1517
3407;National;1517
3408;Local;1518
3409;National;1518
3410;Européen;1518
3411;Local;1519
3412;National;1519
3413;National;1520
3414;Local;1521
3415;National;1521
3416;Local;1522
3417;National;1522
3418;National;1523
3419;Européen;1523
3420;Mondial;1523
3421;Local;1524
3422;National;1524
3423;Européen;1524
3424;Local;1525
3425;Européen;1526
3426;National;1527
3427;Européen;1527
3428;Local;1528
3429;National;1528
3430;Local;1529
3431;National;1529
3432;Européen;1529
3433;Local;1530
3434;National;1530
3435;Européen;1530
3436;Mondial;1530
3437;National;1531
3438;Européen;1531
3439;Local;1532
3440;National;1532
3441;Européen;1532
3442;Local;1533
3443;National;1533
3444;Européen;1533
3445;Mondial;1533
3446;National;1534
3447;Européen;1534
3448;Mondial;1534
3449;National;1535
3450;National;1536
3451;Local;1537
3452;National;1537
3453;Local;1538
3454;National;1538
3455;Européen;1538
3456;Mondial;1538
3457;Local;1539
3458;National;1539
3459;Local;1540
3460;National;1540
3461;National;1541
3462;Européen;1541
3463;Local;1542
3464;National;1542
3465;Européen;1542
3466;Mondial;1542
3467;Local;1543
3468;National;1543
3469;Local;1544
3470;National;1544
3471;Local;1545
3472;National;1545
3473;Européen;1545
3474;Local;1546
3475;National;1546
3476;Européen;1546
3477;Mondial;1546
3478;Local;1547
3479;National;1547
3480;Européen;1547
3481;National;1548
3482;National;1549
3483;Mondial;1550
3484;Européen;1550
3485;National;1550
3486;Local;1550
3487;National;1551
3488;National;1552
3489;Européen;1552
3490;National;1553
3491;Local;1554
3492;National;1554
3493;Européen;1554
3494;Mondial;1554
3495;Local;1555
3496;National;1555
3497;Européen;1555
3498;Mondial;1555
3499;Local;1556
3500;National;1556
3501;Européen;1556
3502;Mondial;1556
3503;Local;1557
3504;National;1557
3505;Local;1558
3506;National;1558
3507;Européen;1558
3508;Local;1559
3509;National;1559
3510;Européen;1559
3511;Local;1560
3512;National;1560
3513;Local;1561
3514;National;1561
3515;Local;1562
3516;National;1562
3517;Européen;1562
3518;Local;1563
3519;National;1563
3520;Européen;1563
3521;Mondial;1563
3522;National;1564
3523;Européen;1564
3524;National;1565
3525;National;1566
3526;Européen;1566
3527;Local;1567
3528;National;1568
3529;National;1569
3530;Européen;1569
3531;National;1570
3532;Local;1571
3533;National;1571
3534;Européen;1571
3535;Local;1572
3536;National;1572
3537;Européen;1572
3538;Local;1573
3539;National;1573
3540;National;1574
3541;Européen;1574
3542;Local;1575
3543;National;1576
3544;Européen;1576
3545;National;1577
3546;Européen;1577
3547;National;1578
3548;Européen;1578
3549;Local;1579
3550;National;1579
3551;Européen;1579
3552;Local;1580
3553;National;1581
3554;Local;1582
3555;National;1582
3556;Européen;1582
3557;Mondial;1582
3558;National;1583
3559;National;1584
3560;Européen;1584
3561;Local;1585
3562;Local;1586
3563;Local;1587
3564;National;1587
3565;Européen;1587
3566;Mondial;1587
3567;Local;1588
3568;National;1588
3569;Européen;1588
3570;National;1589
3571;Local;1590
3572;Local;1591
3573;National;1591
3574;Européen;1591
3575;National;1592
3576;Européen;1592
3577;Mondial;1592
3578;Local;1593
3579;National;1593
3580;Européen;1593
3581;National;1594
3582;Local;1595
3583;National;1595
3584;Local;1596
3585;National;1596
3586;Européen;1596
3587;Mondial;1596
3588;National;1597
3589;Européen;1597
3590;Local;1598
3591;National;1598
3592;National;1599
3593;Européen;1599
3594;Local;1600
3595;National;1601
3596;Européen;1601
3597;Local;1602
3598;National;1602
3599;Local;1603
3600;National;1603
3601;Européen;1603
3602;Mondial;1603
3603;Local;1604
3604;National;1604
3605;Européen;1604
3606;Local;1605
3607;National;1605
3608;Européen;1605
3609;National;1606
3610;Européen;1606
3611;Mondial;1606
3612;Local;1607
3613;National;1607
3614;Européen;1607
3615;Local;1608
3616;National;1608
3617;Européen;1608
3618;Local;1609
3619;National;1609
3620;National;1610
3621;Européen;1610
3622;Local;1611
3623;National;1611
3624;Européen;1611
3625;Local;1612
3626;National;1612
3627;Européen;1612
3628;National;1613
3629;Local;1614
3630;National;1614
3631;Européen;1614
3632;Local;1615
3633;National;1615
3634;Européen;1615
3635;Local;1616
3636;National;1616
3637;Européen;1616
3638;Mondial;1616
3639;National;1617
3640;Local;1618
3641;National;1618
3642;National;1619
3643;National;1620
3644;Européen;1620
3645;Local;1621
3646;National;1621
3647;Local;1622
3648;National;1622
3649;Européen;1622
3650;Mondial;1622
3651;Local;1623
3652;Local;1624
3653;National;1624
3654;Européen;1624
3655;National;1625
3656;Local;1626
3657;National;1626
3658;Local;1627
3659;National;1627
3660;Européen;1627
3661;Local;1628
3662;National;1628
3663;Européen;1628
3664;Mondial;1628
3665;Local;1629
3666;National;1629
3667;Européen;1629
3668;Mondial;1629
3669;National;1630
3670;National;1631
3671;Local;1632
3672;National;1632
3673;Local;1633
3674;National;1633
3675;Européen;1633
3676;Local;1634
3677;National;1634
3678;Local;1635
3679;National;1636
3680;Européen;1636
3681;Local;1637
3682;Local;1638
3683;National;1638
3684;Local;1639
3685;National;1639
3686;Européen;1639
3687;National;1640
3688;Européen;1640
3689;Mondial;1640
3690;Local;1641
3691;Local;1642
3692;National;1642
3693;Européen;1642
3694;National;1643
3695;Européen;1643
3696;Local;1644
3697;National;1644
3698;Local;1645
3699;National;1645
3700;Européen;1645
3701;Local;1646
3702;National;1646
3703;Européen;1646
3704;Local;1647
3705;National;1647
3706;Européen;1647
3707;Local;1648
3708;National;1649
3709;Européen;1649
3710;Local;1650
3711;National;1650
3712;Européen;1650
3713;Mondial;1650
3714;Européen;1651
3715;National;1652
3716;Européen;1652
3717;National;1653
3718;Européen;1653
3719;National;1654
3720;Européen;1654
3721;Mondial;1654
3722;Local;1655
3723;National;1655
3724;Européen;1655
3725;Mondial;1655
3726;National;1656
3727;Européen;1656
3728;Local;1657
3729;National;1657
3730;National;1658
3731;Européen;1658
3732;Local;1659
3733;National;1659
3734;Européen;1659
3735;Mondial;1659
3736;National;1660
3737;Européen;1660
3738;Local;1661
3739;National;1661
3740;Européen;1661
3741;Mondial;1661
3742;Local;1662
3743;National;1662
3744;Européen;1662
3745;National;1663
3746;Local;1664
3747;Local;1665
3748;National;1665
3749;Européen;1665
3750;Mondial;1665
3751;Local;1666
3752;National;1666
3753;National;1667
3754;Européen;1667
3755;Mondial;1667
3756;Local;1668
3757;National;1668
3758;National;1669
3759;Européen;1669
3760;Local;1670
3761;National;1670
3762;Européen;1670
3763;Mondial;1670
3764;National;1671
3765;Européen;1671
3766;Mondial;1671
3767;Local;1672
3768;National;1672
3769;Européen;1672
3770;Mondial;1672
3771;National;1673
3772;Local;1674
3773;National;1674
3774;Européen;1674
3775;Mondial;1674
3776;Local;1675
3777;National;1675
3778;Local;1676
3779;National;1676
3780;Européen;1676
3781;Local;1677
3782;Local;1678
3783;National;1679
3784;National;1680
3785;Européen;1680
3786;Mondial;1680
3787;Local;1681
3788;National;1681
3789;Local;1682
3790;National;1682
3791;Local;1683
3792;National;1683
3793;National;1684
3794;Local;1685
3795;National;1685
3796;Européen;1685
3797;Local;1686
3798;National;1686
3799;Européen;1686
3800;Local;1687
3801;National;1687
3802;Européen;1687
3803;Local;1688
3804;Local;1689
3805;National;1690
3806;National;1691
3807;National;1692
3808;Local;1693
3809;Local;1694
3810;National;1694
3811;Local;1695
3812;National;1695
3813;National;1696
3814;National;1697
3815;Européen;1697
3816;Local;1698
3817;National;1698
3818;Européen;1698
3819;Mondial;1698
3820;Local;1699
3821;National;1700
3822;Européen;1700
3823;Local;1701
3824;National;1701
3825;Local;1702
3826;National;1702
3827;Local;1703
3828;National;1703
3829;Européen;1703
3830;Local;1704
3831;National;1704
3832;National;1705
3833;Européen;1705
3834;National;1706
3835;National;1707
3836;Européen;1707
3837;Local;1708
3838;National;1708
3839;Local;1709
3840;National;1709
3841;Européen;1709
3842;Local;1710
3843;National;1710
3844;Européen;1710
3845;Mondial;1710
3846;Local;1711
3847;National;1711
3848;Local;1712
3849;National;1712
3850;Européen;1712
3851;Mondial;1712
3852;Local;1713
3853;National;1713
3854;Européen;1713
3855;Local;1714
3856;National;1714
3857;Européen;1714
3858;Local;1715
3859;National;1715
3860;Européen;1715
3861;National;1716
3862;National;1717
3863;Européen;1717
3864;Mondial;1717
3865;Local;1718
3866;Local;1719
3867;National;1719
3868;Local;1720
3869;National;1720
3870;Européen;1720
3871;Mondial;1720
3872;National;1721
3873;Européen;1721
3874;Local;1722
3875;Local;1723
3876;Local;1724
3877;National;1724
3878;Européen;1724
3879;National;1725
3880;National;1726
3881;National;1727
3882;National;1728
3883;Européen;1728
3884;National;1729
3885;National;1730
3886;Local;1731
3887;National;1731
3888;Local;1732
3889;National;1732
3890;Européen;1732
3891;Local;1733
3892;National;1733
3893;Local;1734
3894;National;1734
3895;Européen;1734
3896;Local;1735
3897;National;1735
3898;Européen;1735
3899;Local;1736
3900;National;1736
3901;Européen;1736
3902;National;1737
3903;Mondial;1737
3904;Local;1738
3905;National;1738
3906;Local;1739
3907;National;1739
3908;Européen;1739
3909;Mondial;1739
3910;National;1740
3911;Local;1741
3912;National;1741
3913;Européen;1741
3914;National;1742
3915;Local;1743
3916;National;1743
3917;Local;1744
3918;National;1744
3919;Européen;1744
3920;Local;1745
3921;National;1745
3922;Local;1746
3923;National;1746
3924;Européen;1746
3925;Local;1747
3926;National;1747
3927;National;1748
3928;National;1749
3929;National;1750
3930;Local;1751
3931;Local;1752
3932;National;1752
3933;Local;1753
3934;National;1753
3935;Local;1754
3936;National;1754
3937;Européen;1754
3938;National;1755
3939;Local;1756
3940;National;1756
3941;Européen;1756
3942;Local;1757
3943;National;1757
3944;Européen;1757
3945;Mondial;1757
3946;National;1758
3947;National;1759
3948;Européen;1759
3949;Local;1760
3950;National;1760
3951;Européen;1760
3952;Mondial;1760
3953;Local;1761
3954;National;1761
3955;Européen;1761
3956;Local;1762
3957;National;1762
3958;Local;1763
3959;National;1763
3960;Local;1764
3961;National;1764
3962;Européen;1764
3963;Mondial;1764
3964;Local;1765
3965;National;1765
3966;Local;1766
3967;National;1766
3968;Européen;1767
3969;Local;1768
3970;National;1768
3971;Européen;1768
3972;Mondial;1768
3973;Local;1769
3974;National;1769
3975;Européen;1769
3976;Mondial;1769
3977;National;1770
3978;Européen;1770
3979;Local;1771
3980;National;1771
3981;Européen;1771
3982;National;1772
3983;Européen;1772
3984;National;1773
3985;National;1774
3986;Européen;1774
3987;Local;1775
3988;National;1775
3989;Européen;1775
3990;Local;1776
3991;National;1776
3992;Local;1777
3993;National;1777
3994;Local;1778
3995;National;1779
3996;Européen;1779
3997;Local;1780
3998;Local;1781
3999;National;1781
4000;Européen;1781
4001;National;1782
4002;Local;1783
4003;Local;1784
4004;National;1784
4005;Européen;1785
4006;Local;1786
4007;National;1786
4008;Européen;1786
4009;Mondial;1786
4010;Local;1787
4011;National;1788
4012;Local;1789
4013;Local;1790
4014;National;1790
4015;Européen;1790
4016;Mondial;1790
4017;Local;1791
4018;National;1791
4019;Européen;1791
4020;Local;1792
4021;National;1792
4022;Européen;1792
4023;Local;1793
4024;National;1793
4025;Local;1794
4026;National;1795
4027;Local;1796
4028;National;1797
4029;Local;1798
4030;National;1798
4031;Européen;1798
4032;Mondial;1798
4033;Local;1799
4034;National;1800
4035;Local;1801
4036;National;1801
4037;Européen;1801
4038;National;1802
4039;Local;1803
4040;National;1803
4041;Européen;1803
4042;National;1804
4043;Européen;1804
4044;Local;1805
4045;Local;1806
4046;Local;1807
4047;National;1807
4048;Européen;1807
4049;National;1808
4050;Européen;1808
4051;Local;1809
4052;National;1809
4053;Européen;1809
4054;Mondial;1809
4055;Local;1810
4056;National;1810
4057;Local;1811
4058;National;1811
4059;Local;1812
4060;National;1812
4061;Européen;1812
4062;Mondial;1812
4063;Local;1813
4064;National;1813
4065;National;1814
4066;Européen;1814
4067;National;1815
4068;National;1816
4069;Européen;1816
4070;Local;1817
4071;Local;1818
4072;National;1818
4073;Européen;1818
4074;Mondial;1818
4075;National;1819
4076;Local;1820
4077;National;1820
4078;National;1821
4079;Local;1822
4080;Local;1823
4081;National;1823
4082;Européen;1823
4083;Mondial;1823
4084;Local;1824
4085;National;1824
4086;National;1825
4087;Européen;1825
4088;Local;1826
4089;National;1826
4090;Européen;1826
4091;Mondial;1826
4092;National;1827
4093;Européen;1827
4094;Local;1828
4095;National;1828
4096;Local;1829
4097;National;1829
4098;Européen;1829
4099;National;1830
4100;Européen;1830
4101;Local;1831
4102;National;1831
4103;Européen;1831
4104;National;1832
4105;Européen;1832
4106;National;1833
4107;Européen;1833
4108;Mondial;1833
4109;Local;1834
4110;National;1834
4111;Local;1835
4112;National;1835
4113;Local;1836
4114;National;1836
4115;Européen;1836
4116;National;1837
4117;Local;1838
4118;Local;1839
4119;National;1839
4120;Européen;1839
4121;Mondial;1839
4122;National;1840
4123;Local;1841
4124;National;1841
4125;Européen;1841
4126;Mondial;1841
4127;Local;1842
4128;Local;1843
4129;National;1843
4130;Européen;1843
4131;Local;1844
4132;Local;1845
4133;National;1845
4134;Local;1846
4135;National;1846
4136;Européen;1846
4137;Mondial;1846
4138;Local;1847
4139;National;1847
4140;Local;1848
4141;National;1848
4142;National;1849
4143;National;1850
4144;National;1851
4145;Européen;1851
4146;National;1852
4147;Local;1853
4148;National;1853
4149;National;1854
4150;Européen;1854
4151;Local;1855
4152;National;1855
4153;Européen;1855
4154;Mondial;1855
4155;Local;1856
4156;National;1856
4157;National;1857
4158;Local;1858
4159;National;1858
4160;Européen;1858
4161;Mondial;1858
4162;National;1859
4163;Européen;1859
4164;Mondial;1859
4165;Local;1860
4166;National;1861
4167;National;1862
4168;National;1863
4169;Européen;1863
4170;Mondial;1863
4171;Local;1864
4172;National;1864
4173;Local;1865
4174;National;1865
4175;Local;1866
4176;National;1866
4177;Local;1867
4178;National;1867
4179;Européen;1867
4180;Local;1868
4181;National;1868
4182;Européen;1868
4183;Mondial;1868
4184;Local;1869
4185;National;1869
4186;Européen;1869
4187;Local;1870
4188;Local;1871
4189;National;1871
4190;Européen;1871
4191;National;1872
4192;Européen;1872
4193;Local;1873
4194;National;1873
4195;Européen;1873
4196;Mondial;1873
4197;Local;1874
4198;National;1874
4199;National;1875
4200;Local;1876
4201;National;1876
4202;Local;1877
4203;National;1877
4204;Européen;1877
4205;Local;1878
4206;National;1878
4207;Européen;1878
4208;Local;1879
4209;National;1879
4210;Local;1880
4211;Local;1881
4212;National;1881
4213;Européen;1881
4214;National;1882
4215;Européen;1882
4216;National;1883
4217;Local;1884
4218;National;1884
4219;Européen;1884
4220;Mondial;1884
4221;Local;1885
4222;Local;1886
4223;National;1886
4224;Européen;1886
4225;Local;1887
4226;National;1887
4227;Européen;1887
4228;Local;1888
4229;National;1888
4230;National;1889
4231;Local;1890
4232;National;1890
4233;Européen;1890
4234;Local;1891
4235;National;1891
4236;Mondial;1891
4237;Local;1892
4238;National;1892
4239;Local;1893
4240;National;1893
4241;Européen;1893
4242;Local;1894
4243;National;1894
4244;Européen;1894
4245;Mondial;1894
4246;Local;1895
4247;National;1895
4248;Local;1896
4249;National;1896
4250;Européen;1896
4251;Mondial;1896
4252;Local;1897
4253;National;1897
4254;Européen;1897
4255;Mondial;1897
4256;Local;1898
4257;National;1898
4258;National;1899
4259;Européen;1899
4260;Local;1900
4261;National;1900
4262;National;1901
4263;Européen;1901
4264;Mondial;1901
4265;Mondial;1902
4266;National;1903
4267;Local;1904
4268;National;1904
4269;National;1905
4270;Européen;1905
4271;National;1906
4272;Européen;1906
4273;Mondial;1906
4274;Local;1907
4275;National;1908
4276;Européen;1908
4277;National;1909
4278;Européen;1909
4279;Mondial;1909
4280;Local;1910
4281;National;1910
4282;Européen;1910
4283;Mondial;1910
4284;National;1911
4285;Local;1912
4286;National;1912
4287;National;1913
4288;Européen;1913
4289;Local;1914
4290;National;1914
4291;Local;1915
4292;National;1915
4293;Européen;1915
4294;Mondial;1915
4295;Local;1916
4296;National;1916
4297;Européen;1916
4298;Local;1917
4299;Local;1918
4300;National;1918
4301;Européen;1918
4302;Local;1919
4303;National;1919
4304;Européen;1919
4305;Mondial;1919
4306;National;1920
4307;Européen;1920
4308;Local;1921
4309;National;1921
4310;Européen;1921
4311;National;1922
4312;Européen;1922
4313;National;1923
4314;Européen;1923
4315;Mondial;1923
4316;Local;1924
4317;National;1924
4318;Européen;1924
4319;Local;1925
4320;National;1925
4321;Européen;1925
4322;Mondial;1925
4323;National;1926
4324;Local;1927
4325;National;1927
4326;Européen;1927
4327;Local;1928
4328;National;1928
4329;National;1929
4330;Européen;1929
4331;Mondial;1929
4332;National;1930
4333;Européen;1930
4334;Mondial;1930
4335;Local;1931
4336;Local;1932
4337;National;1932
4338;Européen;1932
4339;Local;1933
4340;National;1933
4341;National;1934
4342;Local;1935
4343;National;1935
4344;Local;1936
4345;Local;1937
4346;National;1937
4347;Local;1938
4348;National;1938
4349;Européen;1938
4350;Local;1939
4351;National;1939
4352;Européen;1939
4353;Mondial;1939
4354;Local;1940
4355;National;1940
4356;National;1941
4357;Local;1942
4358;National;1942
4359;Européen;1942
4360;Local;1943
4361;National;1943
4362;Local;1944
4363;National;1944
4364;Européen;1944
4365;Local;1945
4366;National;1945
4367;Européen;1945
4368;Local;1946
4369;National;1947
4370;Européen;1947
4371;Mondial;1947
4372;Local;1948
4373;National;1948
4374;Local;1949
4375;National;1949
4376;Local;1950
4377;National;1950
4378;Européen;1950
4379;Mondial;1950
4380;National;1951
4381;Européen;1951
4382;Local;1952
4383;National;1952
4384;Européen;1952
4385;Mondial;1952
4386;National;1953
4387;Européen;1953
